ID,Simbolo,Fecha,Apertura,Cierre,Maximo,Minimo,Volumen
MSFT_2022-09-21,MSFT,2022-09-21,241.19722391131666,232.71450805664062,232.66580985308437,237.89568781443512,28625600
NVDA_2022-09-21,NVDA,2022-09-21,14.013383142940281,13.244349479675293,13.09353904887106,13.196410364553508,807679000
PG_2022-09-21,PG,2022-09-21,126.31992868823862,124.062255859375,124.04398515867068,126.21024869561359,6413900
TSLA_2022-09-21,TSLA,2022-09-21,313.79998779296875,300.79998779296875,300.6300048828125,308.2900085449219,62555700
UNH_2022-09-21,UNH,2022-09-21,498.3140373482503,483.27996826171875,483.22334504416426,495.50165487227997,2427700
V_2022-09-21,V,2022-09-21,187.96617004209588,182.0572509765625,182.03777753645542,187.4210325501587,6705900
XOM_2022-09-21,XOM,2022-09-21,83.44580987741747,80.84146118164062,80.77035784612379,83.17026665102549,17332400
AAPL_2022-09-22,AAPL,2022-09-22,151.78023962875704,150.0803680419922,148.28223174210513,149.7266360650785,86652500
AMZN_2022-09-22,AMZN,2022-09-22,118.79000091552734,117.30999755859375,116.26000213623047,117.08000183105469,55229200
AVGO_2022-09-22,AVGO,2022-09-22,45.81802722792528,45.28703689575195,44.84991393490172,45.744068376958325,23540000
GOOGL_2022-09-22,GOOGL,2022-09-22,100.48078754574622,99.3890380859375,98.04916340470949,98.07893721973088,34298600
JPM_2022-09-22,JPM,2022-09-22,104.10044202040444,101.9103012084961,101.7820089678205,103.89883793037058,11684500
LLY_2022-09-22,LLY,2022-09-22,303.91596446349894,302.224365234375,291.6177805421381,292.4344156758135,5918300
MA_2022-09-22,MA,2022-09-22,296.87287734770376,292.2495422363281,290.51580277927786,296.7455648708063,3176500
META_2022-09-22,META,2022-09-22,143.577070336103,141.82928466796875,139.89279942616923,140.56809023965945,34418500
MSFT_2022-09-22,MSFT,2022-09-22,237.49639378843938,234.69154357910156,231.37053994331876,231.6626994562865,31061200
NVDA_2022-09-22,NVDA,2022-09-22,13.132490994300221,12.545228958129883,12.412396524843558,13.053589709999544,759162000
PG_2022-09-22,PG,2022-09-22,125.28707959164603,124.50100708007812,123.61438992352711,124.0714085012503,5061600
TSLA_2022-09-22,TSLA,2022-09-22,301.2900085449219,288.5899963378906,285.82000732421875,299.8599853515625,70545400
UNH_2022-09-22,UNH,2022-09-22,491.6699666903282,488.357421875,477.645725536926,482.2890312439043,2285600
V_2022-09-22,V,2022-09-22,182.2421951811282,180.85986328125,179.75985910290137,181.4050155781857,6604700
XOM_2022-09-22,XOM,2022-09-22,82.36142091907878,80.50370788574219,80.45926236199624,81.95254108863355,16139400
AAPL_2022-09-23,AAPL,2022-09-23,148.83247642204518,147.81057739257812,145.97314422465584,148.55735322020942,96029900
AMZN_2022-09-23,AMZN,2022-09-23,116.05000305175781,113.77999877929688,112.05999755859375,116.0,65126700
AVGO_2022-09-23,AVGO,2022-09-23,45.323055742645835,44.44028091430664,43.80688339185223,45.034801851653576,29649000
GOOGL_2022-09-23,GOOGL,2022-09-23,98.9126488703435,97.99954223632812,96.73906935446827,98.88286748104298,31625400
JPM_2022-09-23,JPM,2022-09-23,101.11305466541363,100.0134048461914,98.19898194533444,100.84731143570065,18138600
LLY_2022-09-23,LLY,2022-09-23,306.41451785179277,302.7979736328125,296.63429901449604,303.1965746778095,4572600
MA_2022-09-23,MA,2022-09-23,288.537097030182,287.5673522949219,284.2957604034715,287.12658640850003,3245900
META_2022-09-23,META,2022-09-23,141.63066577922177,139.43600463867188,137.92654436335064,140.4389929946804,31710700
MSFT_2022-09-23,MSFT,2022-09-23,234.83763576552224,231.71139526367188,229.06237339573931,233.28911605979133,34176000
NVDA_2022-09-23,NVDA,2022-09-23,12.595166136683892,12.500285148620605,12.241610515089357,12.404405964748552,663309000
PG_2022-09-23,PG,2022-09-23,124.76609116828098,123.92517852783203,122.4352932691234,124.01657388936425,6523600
TSLA_2022-09-23,TSLA,2022-09-23,284.5,275.3299865722656,272.82000732421875,283.0899963378906,63748400
UNH_2022-09-23,UNH,2022-09-23,485.7147814567377,484.7238464355469,477.9004901098953,484.6766700254814,2536900
V_2022-09-23,V,2022-09-23,179.6820036764602,179.07846069335938,177.394357121347,178.6014579414319,10755800
XOM_2022-09-23,XOM,2022-09-23,77.77490421217314,76.21940612792969,75.41943432831778,77.77490421217314,27738800
AAPL_2022-09-26,AAPL,2022-09-26,151.0924300246352,148.14466857910156,147.03434030349507,147.0539962445305,93339400
AMZN_2022-09-26,AMZN,2022-09-26,117.33999633789062,115.1500015258789,113.12999725341797,113.30000305175781,62723300
AVGO_2022-09-26,AVGO,2022-09-26,44.878364816383495,43.83155059814453,43.74147032610196,44.468739030646084,19361000
GOOGL_2022-09-26,GOOGL,2022-09-26,99.13099069316641,97.4338150024414,97.06659450257123,97.36434023985667,27072700
JPM_2022-09-26,JPM,2022-09-26,100.44410780120722,97.85992431640625,97.19096586853853,98.96873991537866,15753600
LLY_2022-09-26,LLY,2022-09-26,303.06052124135925,298.9481506347656,296.4010199194638,300.21198460730477,3760000
MA_2022-09-26,MA,2022-09-26,289.29132495797415,284.1684265136719,283.19871164217125,284.1096577270698,3635600
META_2022-09-26,META,2022-09-26,141.25330198021248,135.42401123046875,135.24526714438548,139.14799788660858,30497000
MSFT_2022-09-26,MSFT,2022-09-26,235.14928080942127,231.253662109375,230.71801156599744,230.8641061836128,27694200
NVDA_2022-09-26,NVDA,2022-09-26,12.643107026349453,12.212647438049316,12.198665076002735,12.475317729313494,547343000
PG_2022-09-26,PG,2022-09-26,125.05857291045233,124.04399108886719,123.38588320745518,123.92516179310933,7396400
TSLA_2022-09-26,TSLA,2022-09-26,284.0899963378906,276.010009765625,270.30999755859375,271.8299865722656,58076900
UNH_2022-09-26,UNH,2022-09-26,483.7424099537277,479.7691650390625,470.9355973187561,478.8537467375437,2867400
V_2022-09-26,V,2022-09-26,179.60411476968682,175.79786682128906,175.12617425935034,178.18285074040816,9914600
XOM_2022-09-26,XOM,2022-09-26,76.63717689187334,74.6461410522461,74.56614047390991,75.46388706727087,22043400
AAPL_2022-09-27,AAPL,2022-09-27,152.02586530633175,149.11740112304688,147.33892101138343,150.08034720002962,84442700
AMZN_2022-09-27,AMZN,2022-09-27,118.31999969482422,114.41000366210938,113.05000305175781,117.19999694824219,60094700
AVGO_2022-09-27,AVGO,2022-09-27,44.55501363530544,44.0676383972168,43.28632317495072,44.52277804341987,17850000
GOOGL_2022-09-27,GOOGL,2022-09-27,99.25008920522836,96.76883697509766,96.14356413908983,98.6843639996458,30072800
JPM_2022-09-27,JPM,2022-09-27,99.12452240172287,96.99852752685547,95.89887765728396,98.73964564651318,12793600
LLY_2022-09-27,LLY,2022-09-27,305.21871178048013,302.4479675292969,299.74528362046885,300.55218733931616,3019600
MA_2022-09-27,MA,2022-09-27,291.7989220820081,280.6128234863281,278.96720761879175,289.4186963082992,4073300
META_2022-09-27,META,2022-09-27,138.4528473337513,133.46766662597656,133.18961018678016,136.96325277251074,30826500
MSFT_2022-09-27,MSFT,2022-09-27,235.49017556599165,230.24082946777344,228.38066779678476,233.71766175746237,27018700
NVDA_2022-09-27,NVDA,2022-09-27,12.720009577879809,12.397415161132812,12.242610035621365,12.491297003764968,553854000
PG_2022-09-27,PG,2022-09-27,125.16824320803369,120.63461303710938,120.38783306103015,124.27249075162541,7722200
TSLA_2022-09-27,TSLA,2022-09-27,288.6700134277344,282.94000244140625,277.510009765625,283.8399963378906,61925200
UNH_2022-09-27,UNH,2022-09-27,487.7250269181293,479.7785949707031,475.25798283455504,481.66611232845,2583400
V_2022-09-27,V,2022-09-27,179.94482919540926,173.15003967285156,172.32260417205785,177.66691211033216,9799600
XOM_2022-09-27,XOM,2022-09-27,77.29493111652614,76.21052551269531,75.38388900989266,76.09497665282792,17307300
AAPL_2022-09-28,AAPL,2022-09-28,148.01690757279204,147.2308349609375,142.31789987820665,145.06914652315353,146691400
AMZN_2022-09-28,AMZN,2022-09-28,118.69999694824219,118.01000213623047,113.80000305175781,114.37999725341797,55763800
AVGO_2022-09-28,AVGO,2022-09-28,44.44693199358289,44.1823844909668,43.271160894388395,43.744313821966564,27605000
GOOGL_2022-09-28,GOOGL,2022-09-28,99.94484798785372,99.29972839355469,96.38177302120951,96.91772447156976,32466300
JPM_2022-09-28,JPM,2022-09-28,99.6376883182945,98.95956420898438,96.80607935398723,97.09015402674522,12762600
LLY_2022-09-28,LLY,2022-09-28,332.19696590517356,325.0805358886719,318.97519065647265,324.2541693727184,9436300
MA_2022-09-28,MA,2022-09-28,286.97970322767526,284.2370300292969,275.92091703010493,279.2708577898729,5611400
META_2022-09-28,META,2022-09-28,141.04475498386643,140.62767028808594,133.33859055874663,133.6861535620933,32658500
MSFT_2022-09-28,MSFT,2022-09-28,236.0063505305547,234.77923583984375,228.6046681513702,230.6303919063113,29029700
NVDA_2022-09-28,NVDA,2022-09-28,12.806899506976707,12.720008850097656,12.338488516455438,12.394417959508273,542414000
PG_2022-09-28,PG,2022-09-28,121.58521943530127,120.63461303710938,119.9125298619342,121.58521943530127,10455100
TSLA_2022-09-28,TSLA,2022-09-28,289.0,287.80999755859375,277.57000732421875,283.0799865722656,54664800
UNH_2022-09-28,UNH,2022-09-28,487.234343869261,485.0353698730469,472.63436618610626,477.9949377263468,3027300
V_2022-09-28,V,2022-09-28,175.32086235155552,174.42526245117188,170.19070320479133,172.5562134601384,9751000
XOM_2022-09-28,XOM,2022-09-28,79.37484822291601,78.98374938964844,76.37051042451236,76.54828570392195,19543300
AAPL_2022-09-29,AAPL,2022-09-29,144.16516723784525,139.99899291992188,138.2303333041484,143.55596808972413,128138200
AMZN_2022-09-29,AMZN,2022-09-29,116.06999969482422,114.80000305175781,113.05999755859375,115.5999984741211,58969700
AVGO_2022-09-29,AVGO,2022-09-29,43.74714816906165,42.68136978149414,42.18356283641569,43.702581885290336,39997000
GOOGL_2022-09-29,GOOGL,2022-09-29,97.90029020087542,96.68943786621094,95.24038743081641,97.90029020087542,31047200
JPM_2022-09-29,JPM,2022-09-29,98.30894603359052,97.28260803222656,95.66978218399328,98.00653987615866,12713900
LLY_2022-09-29,LLY,2022-09-29,325.3721981718396,320.83209228515625,318.16827432588224,324.68195230869424,3743100
MA_2022-09-29,MA,2022-09-29,286.08832287563183,280.8968505859375,279.01618952200727,282.44450843512726,3439700
META_2022-09-29,META,2022-09-29,138.86996002006063,135.46376037597656,134.26214718676619,138.3932939070833,38985400
MSFT_2022-09-29,MSFT,2022-09-29,233.68843172668625,231.3023681640625,228.29300618270508,232.65609511384054,27484200
NVDA_2022-09-29,NVDA,2022-09-29,12.48430573642893,12.204657554626465,11.931001405248,12.432370978846492,532763000
PG_2022-09-29,PG,2022-09-29,120.53407758677017,117.63658142089844,117.23440283308777,120.53407758677017,7128500
TSLA_2022-09-29,TSLA,2022-09-29,283.6499938964844,268.2099914550781,265.7799987792969,282.760009765625,77620600
UNH_2022-09-29,UNH,2022-09-29,485.8187268272251,480.2127685546875,474.21047652348204,485.8187268272251,2392000
V_2022-09-29,V,2022-09-29,177.4040805813807,175.28192138671875,173.98721251436493,174.08456485365346,9105200
XOM_2022-09-29,XOM,2022-09-29,79.42819110703233,78.82376861572266,77.44603878391197,78.37934051274304,17896000
AAPL_2022-09-30,AAPL,2022-09-30,140.60818747966655,135.7935028076172,135.59698843169565,138.8198721746833,124925300
AMZN_2022-09-30,AMZN,2022-09-30,116.91999816894531,113.0,112.83999633789062,114.08000183105469,59479600
AVGO_2022-09-30,AVGO,2022-09-30,43.41054424653717,42.101078033447266,42.06599216200066,42.57991698539002,27202000
GOOGL_2022-09-30,GOOGL,2022-09-30,98.15835231135912,94.93272399902344,94.84339496976266,96.3222269403121,32941500
JPM_2022-09-30,JPM,2022-09-30,98.62051284089952,95.76141357421875,95.66977725616037,97.19095971185767,15973400
LLY_2022-09-30,LLY,2022-09-30,320.3460183366279,314.3573303222656,313.4532016404673,318.05163678679816,4474100
MA_2022-09-30,MA,2022-09-30,284.8052242141908,278.5166931152344,278.5166931152344,280.98507257578893,3804200
META_2022-09-30,META,2022-09-30,140.0119622137979,134.73878479003906,134.56004071784687,135.10622841555517,33166400
MSFT_2022-09-30,MSFT,2022-09-30,234.26303440769513,226.82240295410156,226.65684093525877,232.0717487914595,35694800
NVDA_2022-09-30,NVDA,2022-09-30,12.617137495774331,12.123757362365723,12.05983759570121,12.071822611480606,565638000
PG_2022-09-30,PG,2022-09-30,117.94734370470564,115.39718627929688,115.36062395770915,117.91078835666771,9431900
TSLA_2022-09-30,TSLA,2022-09-30,275.57000732421875,265.25,262.4700012207031,266.1499938964844,67726600
UNH_2022-09-30,UNH,2022-09-30,487.4985376649015,476.6358947753906,476.44713151772515,482.35507010765565,3116000
V_2022-09-30,V,2022-09-30,178.0660422717597,172.93588256835938,172.88722124895773,175.28193449416307,9472300
XOM_2022-09-30,XOM,2022-09-30,79.14374198723252,77.60601806640625,77.60601806640625,78.37043479725398,21357600
AAPL_2022-10-03,AAPL,2022-10-03,140.57875771553063,139.96954345703125,135.29243378870405,135.80338333009652,114311700
AMZN_2022-10-03,AMZN,2022-10-03,116.91000366210938,115.87999725341797,112.44999694824219,113.58000183105469,50941900
AVGO_2022-10-03,AVGO,2022-10-03,43.70733129914148,43.31193161010742,42.38174365951779,42.59698643990594,21479000
GOOGL_2022-10-03,GOOGL,2022-10-03,98.54541088420336,97.90028381347656,95.79617927312808,96.03438493049775,27982000
JPM_2022-10-03,JPM,2022-10-03,99.29862089032719,98.72130584716797,95.72474888212648,96.78774965018098,12248100
LLY_2022-10-03,LLY,2022-10-03,320.1904528352708,312.60736083984375,308.2325103432391,316.923882370002,3340500
MA_2022-10-03,MA,2022-10-03,286.75441342912063,284.5309143066406,279.0847867623814,281.95477252188704,5285200
META_2022-10-03,META,2022-10-03,138.65147159879163,137.6484832763672,135.15590023490822,136.18867923947806,27723100
MSFT_2022-10-03,MSFT,2022-10-03,235.30511704742838,234.45782470703125,228.53648230029808,229.2669108311526,28880400
NVDA_2022-10-03,NVDA,2022-10-03,12.66208117925796,12.496289253234863,12.089799766259942,12.331496475400929,547478000
PG_2022-10-03,PG,2022-10-03,118.00219838720166,117.46290588378906,115.79022324534998,116.31122412752933,8477700
TSLA_2022-10-03,TSLA,2022-10-03,255.16000366210938,242.39999389648438,241.00999450683594,254.5,98363500
UNH_2022-10-03,UNH,2022-10-03,488.6876315201354,486.5169982910156,476.9755840019602,478.5610915154682,2562400
V_2022-10-03,V,2022-10-03,178.49431091786658,176.82968139648438,173.42255832638736,174.5809825468408,8842300
XOM_2022-10-03,XOM,2022-10-03,82.09475794984193,81.70365905761719,79.74817815936251,80.032611867862,23881300
AAPL_2022-10-04,AAPL,2022-10-04,143.67390542522304,143.55599975585938,141.748027864766,142.50462422706246,87830100
AMZN_2022-10-04,AMZN,2022-10-04,123.0,121.08999633789062,119.79000091552734,119.88999938964844,62812600
AVGO_2022-10-04,AVGO,2022-10-04,45.52881871323299,45.50037384033203,44.17289097609033,44.42321598549821,27277000
GOOGL_2022-10-04,GOOGL,2022-10-04,101.07628186804745,100.8777847290039,99.62723155092422,99.68678675038166,28850800
JPM_2022-10-04,JPM,2022-10-04,103.54145547735958,103.33985137939453,100.67319742455584,101.36048030867137,16013600
LLY_2022-10-04,LLY,2022-10-04,320.91957495405893,320.7154235839844,312.83095585459233,313.2198254967326,2622500
MA_2022-10-04,MA,2022-10-04,297.744660715568,295.0999450683594,289.9183063980332,290.12399720401515,3949200
META_2022-10-04,META,2022-10-04,141.40227940375894,139.30691528320312,138.37343337836646,139.5154652386649,34670700
MSFT_2022-10-04,MSFT,2022-10-04,243.82678128918718,242.38540649414062,238.58716924773375,238.69429935915923,34888400
NVDA_2022-10-04,NVDA,2022-10-04,13.203400820052057,13.150466918945312,12.862828434100942,12.862828434100942,584182000
PG_2022-10-04,PG,2022-10-04,119.62002775513864,118.91622924804688,117.63656897250934,118.00219217141961,7211600
TSLA_2022-10-04,TSLA,2022-10-04,257.5,249.44000244140625,242.00999450683594,250.52000427246094,109578500
UNH_2022-10-04,UNH,2022-10-04,495.0863946287305,493.7462158203125,487.7628180060939,489.1972920397066,3189800
V_2022-10-04,V,2022-10-04,181.26873935754935,180.7235870361328,178.21206296840307,180.13951754400946,7081400
XOM_2022-10-04,XOM,2022-10-04,84.76132076816286,84.68132019042969,82.40585067657857,82.87694333860861,22133700
AAPL_2022-10-05,AAPL,2022-10-05,144.81365391024482,143.8507080078125,140.5197392053699,141.56129385451618,79471000
AMZN_2022-10-05,AMZN,2022-10-05,121.75,120.94999694824219,117.69000244140625,118.58000183105469,48217500
AVGO_2022-10-05,AVGO,2022-10-05,46.28074110318897,45.96878433227539,44.70388453763824,44.80723954688034,18493000
GOOGL_2022-10-05,GOOGL,2022-10-05,101.16562303801653,100.66937255859375,98.05909776281518,99.0813725388771,22176900
JPM_2022-10-05,JPM,2022-10-05,102.58169457944794,102.06393432617188,100.6215981612146,101.47220630701226,10943500
LLY_2022-10-05,LLY,2022-10-05,324.56532544898886,322.5528869628906,318.41135204985176,319.16965833418294,2186100
MA_2022-10-05,MA,2022-10-05,300.32078176702066,297.9699401855469,291.1622655027184,291.87732573020764,2845200
META_2022-10-05,META,2022-10-05,139.23739352437994,138.0159149169922,133.84505263982953,137.28105787017572,27979300
MSFT_2022-10-05,MSFT,2022-10-05,244.0410299207372,242.69703674316406,237.7301319253864,239.5708111265556,20347100
NVDA_2022-10-05,NVDA,2022-10-05,13.304276043779296,13.192416191101074,12.60515506009069,12.894790937010699,507131000
PG_2022-10-05,PG,2022-10-05,118.9070899206291,118.09359741210938,117.07901561410388,118.09359741210938,5071100
TSLA_2022-10-05,TSLA,2022-10-05,246.6699981689453,240.80999755859375,233.27000427246094,245.00999450683594,86982700
UNH_2022-10-05,UNH,2022-10-05,499.5785890076342,497.4268493652344,490.87716241465023,491.6982277837512,2281800
V_2022-10-05,V,2022-10-05,183.8094643431754,182.68997192382812,177.52088088977914,178.4748713714565,6119900
XOM_2022-10-05,XOM,2022-10-05,88.87672458302468,88.10342407226562,85.0279826055385,85.10797640398906,34857700
AAPL_2022-10-06,AAPL,2022-10-06,144.970872598081,142.89761352539062,142.6912786611767,143.27100136570334,68402200
AMZN_2022-10-06,AMZN,2022-10-06,121.52999877929688,120.30000305175781,119.5,120.7699966430664,42253800
AVGO_2022-10-06,AVGO,2022-10-06,46.43341320165263,45.46624755859375,45.3922887053076,45.8730266773183,17250000
